time_s,iso1_disp_m,iso1_force_N,iso1_z_m,iso2_disp_m,iso2_force_N,iso2_z_m,iso3_disp_m,iso3_force_N,iso3_z_m
1.047000000000e+01,-6.992164069479e-03,-7.253855163215e+03,-3.449809871719e-03,-6.938012218368e-03,-7.253671502413e+03,-3.452563305566e-03,-6.992164069479e-03,-7.253855163215e+03,-3.449809871719e-03
1.048000000000e+01,-7.793220220274e-03,-7.981251458636e+03,-3.790489177162e-03,-7.779348509109e-03,-8.009951877539e+03,-3.806324750857e-03,-7.793220220274e-03,-7.981251458636e+03,-3.790489177162e-03
1.049000000000e+01,-8.559376220541e-03,-8.556980428510e+03,-4.053180424451e-03,-8.587029333964e-03,-8.604998486087e+03,-4.076997659311e-03,-8.559376220541e-03,-8.556980428510e+03,-4.053180424451e-03
1.050000000000e+01,-9.273680582201e-03,-9.004508045685e+03,-4.251126309192e-03,-9.343418344512e-03,-9.065063884183e+03,-4.279327394596e-03,-9.273680582201e-03,-9.004508045685e+03,-4.251126309192e-03
1.051000000000e+01,-9.912170894116e-03,-9.343723077815e+03,-4.396055783370e-03,-1.002371609748e-02,-9.412626128888e+03,-4.426449746916e-03,-9.912170894116e-03,-9.343723077815e+03,-4.396055783370e-03
1.052000000000e+01,-1.045110509752e-02,-9.592649209291e+03,-4.498704578705e-03,-1.060348177497e-02,-9.667855139162e+03,-4.530266821929e-03,-1.045110509752e-02,-9.592649209291e+03,-4.498704578705e-03
1.053000000000e+01,-1.087507727046e-02,-9.768027150988e+03,-4.568694433654e-03,-1.106692321779e-02,-9.849048194275e+03,-4.601239932892e-03,-1.087507727046e-02,-9.768027150988e+03,-4.568694433654e-03
1.054000000000e+01,-1.117479110491e-02,-9.882683140899e+03,-4.613265279162e-03,-1.140452203472e-02,-9.970134009958e+03,-4.647200950782e-03,-1.117479110491e-02,-9.882683140899e+03,-4.613265279162e-03
1.055000000000e+01,-1.134649016154e-02,-9.945468803664e+03,-4.637273572374e-03,-1.161242376621e-02,-1.004083315021e+04,-4.673468828205e-03,-1.134649016154e-02,-9.945468803664e+03,-4.637273572374e-03
1.056000000000e+01,-1.139682265509e-02,-9.963628734189e+03,-4.644182351937e-03,-1.169739942840e-02,-1.006910118873e+04,-4.683874339941e-03,-1.139682265509e-02,-9.963628734189e+03,-4.644182351937e-03
1.057000000000e+01,-1.134580336173e-02,-9.861590147456e+03,-4.593163058570e-03,-1.167671233252e-02,-1.002772699695e+04,-4.663187244054e-03,-1.134580336173e-02,-9.861590147456e+03,-4.593163058570e-03
1.058000000000e+01,-1.121851780222e-02,-9.607019028444e+03,-4.465877499064e-03,-1.157463594194e-02,-9.823574215807e+03,-4.561110853480e-03,-1.121851780222e-02,-9.607019028444e+03,-4.465877499064e-03
1.059000000000e+01,-1.103436864580e-02,-9.238720715608e+03,-4.281728342646e-03,-1.141315780534e-02,-9.500617942603e+03,-4.399632716878e-03,-1.103436864580e-02,-9.238720715608e+03,-4.281728342646e-03
1.060000000000e+01,-1.080856099988e-02,-8.787105423762e+03,-4.055920696723e-03,-1.120825003467e-02,-9.090802401257e+03,-4.194724946206e-03,-1.080856099988e-02,-8.787105423762e+03,-4.055920696723e-03
1.061000000000e+01,-1.055712245456e-02,-8.284228333117e+03,-3.804482151401e-03,-1.097640443495e-02,-8.627111201827e+03,-3.962879346490e-03,-1.055712245456e-02,-8.284228333117e+03,-3.804482151401e-03
1.062000000000e+01,-1.029705988446e-02,-7.764103192919e+03,-3.544419581302e-03,-1.073502913106e-02,-8.144360594041e+03,-3.721504042598e-03,-1.029705988446e-02,-7.764103192919e+03,-3.544419581302e-03
1.063000000000e+01,-1.004002056327e-02,-7.250024550545e+03,-3.287380260115e-03,-1.049595317034e-02,-7.666208672602e+03,-3.482428081878e-03,-1.004002056327e-02,-7.250024550545e+03,-3.287380260115e-03
1.064000000000e+01,-9.787118163265e-03,-6.744219750534e+03,-3.034477860109e-03,-1.026009084747e-02,-7.194484026855e+03,-3.246565759004e-03,-9.787118163265e-03,-6.744219750534e+03,-3.034477860109e-03
1.065000000000e+01,-9.531452116881e-03,-6.232887657767e+03,-2.778811813726e-03,-1.002002664883e-02,-6.714355629589e+03,-3.006501560371e-03,-9.531452116881e-03,-6.232887657767e+03,-2.778811813726e-03
1.066000000000e+01,-9.265920753186e-03,-5.701824930377e+03,-2.513280450031e-03,-9.768062086044e-03,-6.210426504008e+03,-2.754536997581e-03,-9.265920753186e-03,-5.701824930377e+03,-2.513280450031e-03
1.067000000000e+01,-8.989803176781e-03,-5.149589777567e+03,-2.237162873626e-03,-9.503008001736e-03,-5.680318335392e+03,-2.489482913273e-03,-8.989803176781e-03,-5.149589777567e+03,-2.237162873626e-03
1.068000000000e+01,-8.707834704218e-03,-4.585652832441e+03,-1.955194401063e-03,-9.229252837334e-03,-5.132808006587e+03,-2.215727748871e-03,-8.707834704218e-03,-4.585652832441e+03,-1.955194401063e-03
1.069000000000e+01,-8.424798372609e-03,-4.019580169222e+03,-1.672158069453e-03,-8.951215183307e-03,-4.576732698533e+03,-1.937690094843e-03,-8.424798372609e-03,-4.019580169222e+03,-1.672158069453e-03
1.070000000000e+01,-8.145751365094e-03,-3.461486154194e+03,-1.393111061939e-03,-8.673609894056e-03,-4.021522120031e+03,-1.660084805593e-03,-8.145751365094e-03,-3.461486154194e+03,-1.393111061939e-03
1.071000000000e+01,-7.881737303605e-03,-2.933458031215e+03,-1.129097000450e-03,-8.407377693866e-03,-3.489057719653e+03,-1.393852605403e-03,-7.881737303605e-03,-2.933458031215e+03,-1.129097000450e-03
1.072000000000e+01,-7.648432957779e-03,-2.466849339563e+03,-8.957926546240e-04,-8.168334087713e-03,-3.010970507346e+03,-1.154808999250e-03,-7.648432957779e-03,-2.466849339563e+03,-8.957926546240e-04
1.073000000000e+01,-7.458310866602e-03,-2.086605157209e+03,-7.056705634467e-04,-7.969125065195e-03,-2.612552462311e+03,-9.555999767321e-04,-7.458310866602e-03,-2.086605157209e+03,-7.056705634467e-04
1.074000000000e+01,-7.319251463115e-03,-1.808486350236e+03,-5.666111599601e-04,-7.817818710378e-03,-2.309939752677e+03,-8.042936219152e-04,-7.319251463115e-03,-1.808486350236e+03,-5.666111599601e-04
1.075000000000e+01,-7.239502616040e-03,-1.648988656084e+03,-4.868623128844e-04,-7.723031184962e-03,-2.120364701844e+03,-7.095060964989e-04,-7.239502616040e-03,-1.648988656084e+03,-4.868623128844e-04
1.076000000000e+01,-7.229793033067e-03,-1.629569490138e+03,-4.771527299112e-04,-7.696111452539e-03,-2.066525236997e+03,-6.825863640755e-04,-7.229793033067e-03,-1.629569490138e+03,-4.771527299112e-04
1.077000000000e+01,-7.300531309209e-03,-1.769437201975e+03,-5.470442479234e-04,-7.748264172731e-03,-2.168697492155e+03,-7.336163552011e-04,-7.300531309209e-03,-1.769437201975e+03,-5.470442479234e-04
1.078000000000e+01,-7.456530366821e-03,-2.075626147197e+03,-6.999858476396e-04,-7.885107390640e-03,-2.434577994955e+03,-8.663511873111e-04,-7.456530366821e-03,-2.075626147197e+03,-6.999858476396e-04
1.079000000000e+01,-7.692352120795e-03,-2.531845448622e+03,-9.276895981804e-04,-8.101761323935e-03,-2.848927470091e+03,-1.073027019841e-03,-7.692352120795e-03,-2.531845448622e+03,-9.276895981804e-04
1.080000000000e+01,-7.992754534619e-03,-3.099197209952e+03,-1.210485134995e-03,-8.383181631508e-03,-3.373684037173e+03,-1.334403091590e-03,-7.992754534619e-03,-3.099197209952e+03,-1.210485134995e-03
1.081000000000e+01,-8.338954406440e-03,-3.730447042120e+03,-1.524500842882e-03,-8.710564462739e-03,-3.962576839295e+03,-1.627115996327e-03,-8.338954406440e-03,-3.730447042120e+03,-1.524500842882e-03
1.082000000000e+01,-8.714512882677e-03,-4.384012961032e+03,-1.848716669876e-03,-9.067395337890e-03,-4.575145030514e+03,-1.930739735118e-03,-8.714512882677e-03,-4.384012961032e+03,-1.848716669876e-03
1.083000000000e+01,-9.107565008352e-03,-5.029727886218e+03,-2.167879676517e-03,-9.441765954651e-03,-5.182320100960e+03,-2.230601844997e-03,-9.107565008352e-03,-5.029727886218e+03,-2.167879676517e-03
1.084000000000e+01,-9.510243442647e-03,-5.648054662339e+03,-2.472121220039e-03,-9.825804814812e-03,-5.765446280756e+03,-2.517297789092e-03,-9.510243442647e-03,-5.648054662339e+03,-2.472121220039e-03
1.085000000000e+01,-9.915786311139e-03,-6.225277850176e+03,-2.754578536349e-03,-1.021271645088e-02,-6.311320618386e+03,-2.784236301736e-03,-9.915786311139e-03,-6.225277850176e+03,-2.754578536349e-03
1.086000000000e+01,-1.031750150066e-02,-6.751981080823e+03,-3.010647858293e-03,-1.059573647028e-02,-6.810658001770e+03,-3.026886502496e-03,-1.031750150066e-02,-6.751981080823e+03,-3.010647858293e-03
1.087000000000e+01,-1.070955657558e-02,-7.223639673504e+03,-3.238254745235e-03,-1.096896591880e-02,-7.258778574763e+03,-3.243095780465e-03,-1.070955657558e-02,-7.223639673504e+03,-3.238254745235e-03
1.088000000000e+01,-1.108567555117e-02,-7.638265652473e+03,-3.436683209134e-03,-1.132604746138e-02,-7.653301191121e+03,-3.431945497360e-03,-1.108567555117e-02,-7.638265652473e+03,-3.436683209134e-03
1.089000000000e+01,-1.144025730417e-02,-7.996867670852e+03,-3.606758916018e-03,-1.166133686273e-02,-7.994733288249e+03,-3.593999790514e-03,-1.144025730417e-02,-7.996867670852e+03,-3.606758916018e-03
1.090000000000e+01,-1.177340176187e-02,-8.306675071394e+03,-3.752281523793e-03,-1.197506814286e-02,-8.289952532142e+03,-3.732866167292e-03,-1.177340176187e-02,-8.306675071394e+03,-3.752281523793e-03
1.091000000000e+01,-1.209139571328e-02,-8.579042152380e+03,-3.878896095291e-03,-1.227381872102e-02,-8.550189381864e+03,-3.854109215664e-03,-1.209139571328e-02,-8.579042152380e+03,-3.878896095291e-03
1.092000000000e+01,-1.240163665192e-02,-8.823885378653e+03,-3.991432480769e-03,-1.256529450973e-02,-8.785317391126e+03,-3.962519968502e-03,-1.240163665192e-02,-8.823885378653e+03,-3.991432480769e-03
1.093000000000e+01,-1.270830685603e-02,-9.046842026375e+03,-4.092637547775e-03,-1.285394865198e-02,-9.000874430062e+03,-4.060778718349e-03,-1.270830685603e-02,-9.046842026375e+03,-4.092637547775e-03
1.094000000000e+01,-1.300876445017e-02,-9.248239799887e+03,-4.182822818353e-03,-1.313735567555e-02,-9.196906288911e+03,-4.149037221766e-03,-1.300876445017e-02,-9.248239799887e+03,-4.182822818353e-03
1.095000000000e+01,-1.328961459067e-02,-9.422619366417e+03,-4.259819951237e-03,-1.340225587238e-02,-9.367362960321e+03,-4.224809143728e-03,-1.328961459067e-02,-9.422619366417e+03,-4.259819951237e-03
1.096000000000e+01,-1.352788119382e-02,-9.561176929649e+03,-4.320204636983e-03,-1.362580943119e-02,-9.502623268917e+03,-4.284232803052e-03,-1.352788119382e-02,-9.561176929649e+03,-4.320204636983e-03
1.097000000000e+01,-1.369967694301e-02,-9.656422881605e+03,-4.361292203845e-03,-1.378444352653e-02,-9.594454626977e+03,-4.324215933855e-03,-1.369967694301e-02,-9.656422881605e+03,-4.361292203845e-03
1.098000000000e+01,-1.378857786968e-02,-9.704492649769e+03,-4.381913085685e-03,-1.386227390511e-02,-9.638530372615e+03,-4.343317359002e-03,-1.378857786968e-02,-9.704492649769e+03,-4.381913085685e-03
1.099000000000e+01,-1.378605754375e-02,-9.699451997908e+03,-4.379392759754e-03,-1.385190814734e-02,-9.617798857079e+03,-4.332951601234e-03,-1.378605754375e-02,-9.699451997908e+03,-4.379392759754e-03
1.100000000000e+01,-1.369343785882e-02,-9.514212628052e+03,-4.286773074826e-03,-1.375414251473e-02,-9.422267591857e+03,-4.235185968623e-03,-1.369343785882e-02,-9.514212628052e+03,-4.286773074826e-03
1.101000000000e+01,-1.351297893742e-02,-9.153294785241e+03,-4.106314153421e-03,-1.356957659149e-02,-9.053135745367e+03,-4.050620045378e-03,-1.351297893742e-02,-9.153294785241e+03,-4.106314153421e-03
1.102000000000e+01,-1.323782266496e-02,-8.602982240331e+03,-3.831157880966e-03,-1.329075306766e-02,-8.495488697712e+03,-3.771796521551e-03,-1.323782266496e-02,-8.602982240331e+03,-3.831157880966e-03
1.103000000000e+01,-1.285762179398e-02,-7.842580498379e+03,-3.450957009989e-03,-1.290668686366e-02,-7.727356289715e+03,-3.387730317552e-03,-1.285762179398e-02,-7.842580498379e+03,-3.450957009989e-03
1.104000000000e+01,-1.236532341370e-02,-6.857983737803e+03,-2.958658629702e-03,-1.240964259155e-02,-6.733267745497e+03,-2.890686045443e-03,-1.236532341370e-02,-6.857983737803e+03,-2.958658629702e-03
1.105000000000e+01,-1.176354774105e-02,-5.654432392505e+03,-2.356882957053e-03,-1.180169591509e-02,-5.517374392579e+03,-2.282739368984e-03,-1.176354774105e-02,-5.654432392505e+03,-2.356882957053e-03
1.106000000000e+01,-1.106654328286e-02,-4.260423476132e+03,-1.659878498866e-03,-1.109678877461e-02,-4.107560111606e+03,-1.577832228498e-03,-1.106654328286e-02,-4.260423476132e+03,-1.659878498866e-03
1.107000000000e+01,-1.029599152115e-02,-2.719319952718e+03,-8.893267371594e-04,-1.031646472465e-02,-2.546912011696e+03,-7.975081785428e-04,-1.029599152115e-02,-2.719319952718e+03,-8.893267371594e-04
1.108000000000e+01,-9.475265452637e-03,-1.077867815684e+03,-6.860066864227e-05,-9.484011315388e-03,-8.820822729411e+02,3.490466241982e-05,-9.475265452637e-03,-1.077867815684e+03,-6.860066864227e-05
1.109000000000e+01,-8.629499469025e-03,5.767574626479e+02,7.577407418686e-04,-8.624266786419e-03,7.880984762777e+02,8.686974499577e-04,-8.629499469025e-03,5.767574626479e+02,7.577407418686e-04
1.110000000000e+01,-7.786583846542e-03,2.114093367915e+03,1.522500922405e-03,-7.765434361600e-03,2.331145019415e+03,1.635625502934e-03,-7.786583846542e-03,2.114093367915e+03,1.522500922405e-03
1.111000000000e+01,-6.975039599979e-03,3.444119633940e+03,2.179801891546e-03,-6.937362453950e-03,3.657260017877e+03,2.289998033301e-03,-6.975039599979e-03,3.444119633940e+03,2.179801891546e-03
1.112000000000e+01,-6.221227031435e-03,4.530423359417e+03,2.711866348716e-03,-6.167823174820e-03,4.732717167078e+03,2.815526044505e-03,-6.221227031435e-03,4.530423359417e+03,2.711866348716e-03
1.113000000000e+01,-5.546501117469e-03,5.379642867058e+03,3.123312094108e-03,-5.479275175463e-03,5.567665318556e+03,3.218733071633e-03,-5.546501117469e-03,5.379642867058e+03,3.123312094108e-03
1.114000000000e+01,-4.964593718723e-03,6.022795323836e+03,3.431186681952e-03,-4.886113971253e-03,6.195992499852e+03,3.518212577356e-03,-4.964593718723e-03,6.022795323836e+03,3.431186681952e-03
1.115000000000e+01,-4.480425745733e-03,6.499177233090e+03,3.656431477718e-03,-4.393528056766e-03,6.658689317511e+03,3.735811643783e-03,-4.480425745733e-03,6.499177233090e+03,3.656431477718e-03
1.116000000000e+01,-4.091080345474e-03,6.846374722916e+03,3.818675135507e-03,-3.998602208783e-03,6.994008065754e+03,3.891509624543e-03,-4.091080345474e-03,6.846374722916e+03,3.818675135507e-03
1.117000000000e+01,-3.786834251359e-03,7.096916019884e+03,3.934526023695e-03,-3.691428826887e-03,7.234476175401e+03,4.001904767416e-03,-3.786834251359e-03,7.096916019884e+03,3.934526023695e-03
1.118000000000e+01,-3.553721110873e-03,7.277238849005e+03,4.017163663207e-03,-3.457732577663e-03,7.406214326432e+03,4.079993465368e-03,-3.553721110873e-03,7.277238849005e+03,4.017163663207e-03
1.119000000000e+01,-3.377447011755e-03,7.407184660577e+03,4.076278611448e-03,-3.282838542298e-03,7.528705395603e+03,4.135257499912e-03,-3.377447011755e-03,7.407184660577e+03,4.076278611448e-03
1.120000000000e+01,-3.244342240817e-03,7.501760976855e+03,4.119050105756e-03,-3.152580440615e-03,7.616689158838e+03,4.174709054158e-03,-3.244342240817e-03,7.501760976855e+03,4.119050105756e-03
1.121000000000e+01,-3.139864285685e-03,7.573865698165e+03,4.151501119333e-03,-3.051726619848e-03,7.682913964675e+03,4.204256119295e-03,-3.139864285685e-03,7.573865698165e+03,4.151501119333e-03
1.122000000000e+01,-3.046747662344e-03,7.636475611523e+03,4.179552830399e-03,-2.962090190517e-03,7.740308429471e+03,4.229746025538e-03,-3.046747662344e-03,7.636475611523e+03,4.179552830399e-03
1.123000000000e+01,-2.943654754785e-03,7.703820292497e+03,4.209571456829e-03,-2.861187369236e-03,7.803111111162e+03,4.257489393729e-03,-2.943654754785e-03,7.703820292497e+03,4.209571456829e-03
1.124000000000e+01,-2.807492892474e-03,7.789450003470e+03,4.247473311957e-03,-2.724678035112e-03,7.884894404468e+03,4.293348530515e-03,-2.807492892474e-03,7.789450003470e+03,4.247473311957e-03
1.125000000000e+01,-2.619045131804e-03,7.901930682609e+03,4.296755366205e-03,-2.532197156842e-03,7.994222326676e+03,4.340758969663e-03,-2.619045131804e-03,7.901930682609e+03,4.296755366205e-03
1.126000000000e+01,-2.367376973966e-03,8.042125352471e+03,4.357296342036e-03,-2.271907916585e-03,8.131904515737e+03,4.399523845997e-03,-2.367376973966e-03,8.042125352471e+03,4.357296342036e-03
1.127000000000e+01,-2.050804852551e-03,8.203993507294e+03,4.425828417131e-03,-1.941522888720e-03,8.291801097631e+03,4.466291256054e-03,-2.050804852551e-03,8.203993507294e+03,4.425828417131e-03
1.128000000000e+01,-1.674444381908e-03,8.378099304228e+03,4.497654601273e-03,-1.545827870963e-03,8.464356494552e+03,4.536283832446e-03,-1.674444381908e-03,8.378099304228e+03,4.497654601273e-03
1.129000000000e+01,-1.246285303273e-03,8.555301421293e+03,4.568384185063e-03,-1.092712549883e-03,8.640307160164e+03,4.605041271133e-03,-1.246285303273e-03,8.555301421293e+03,4.568384185063e-03
1.130000000000e+01,-7.751044751257e-04,8.728448788833e+03,4.634715387550e-03,-5.910929505589e-04,8.812402571533e+03,4.669216771889e-03,-7.751044751257e-04,8.728448788833e+03,4.634715387550e-03
1.131000000000e+01,-2.698822338731e-04,8.892669484755e+03,4.694556688496e-03,-5.035077522319e-05,8.975718777748e+03,4.726712555405e-03,-2.698822338731e-04,8.892669484755e+03,4.694556688496e-03
1.132000000000e+01,2.607245249780e-04,9.045207277093e+03,4.746913065577e-03,5.202027182132e-04,9.127495096335e+03,4.776565697112e-03,2.607245249780e-04,9.045207277093e+03,4.746913065577e-03
1.133000000000e+01,8.067492655253e-04,9.184528150525e+03,4.791501696827e-03,1.109677322450e-03,9.266249032830e+03,4.818569105571e-03,8.067492655253e-04,9.184528150525e+03,4.791501696827e-03
1.134000000000e+01,1.353492248778e-03,9.309287493934e+03,4.828388562661e-03,1.702166518209e-03,9.390754995081e+03,4.852914917505e-03,1.353492248778e-03,9.309287493934e+03,4.828388562661e-03
1.135000000000e+01,1.881134578723e-03,9.418207933345e+03,4.857944460775e-03,2.276460571804e-03,9.499879231378e+03,4.880122723262e-03,1.881134578723e-03,9.418207933345e+03,4.857944460775e-03
1.136000000000e+01,2.368159361800e-03,9.510478023518e+03,4.880874782809e-03,2.809635949204e-03,9.592906719805e+03,4.901022697308e-03,2.368159361800e-03,9.510478023518e+03,4.880874782809e-03
1.137000000000e+01,2.794095011251e-03,9.585732759240e+03,4.898064872692e-03,3.279898970773e-03,9.669497562515e+03,4.916582981809e-03,2.794095011251e-03,9.585732759240e+03,4.898064872692e-03
1.138000000000e+01,3.142414068378e-03,9.644062866425e+03,4.910432347151e-03,3.669572821226e-03,9.729704007961e+03,4.927761434652e-03,3.142414068378e-03,9.644062866425e+03,4.910432347151e-03
1.139000000000e+01,3.403962129294e-03,9.686216901407e+03,4.918852993936e-03,3.968612670760e-03,9.774187043552e+03,4.935434619198e-03,3.403962129294e-03,9.686216901407e+03,4.918852993936e-03
1.140000000000e+01,3.578315818244e-03,9.713632596193e+03,4.924105797036e-03,4.175986427087e-03,9.804268985690e+03,4.940352812096e-03,3.578315818244e-03,9.713632596193e+03,4.924105797036e-03
1.141000000000e+01,3.672267544951e-03,9.728213750800e+03,4.926835261213e-03,4.298129389852e-03,9.821733692517e+03,4.943116186069e-03,3.672267544951e-03,9.728213750800e+03,4.926835261213e-03
1.142000000000e+01,3.694266553395e-03,9.731617521761e+03,4.927468877064e-03,4.343290448644e-03,9.828157017433e+03,4.944119985563e-03,3.694266553395e-03,9.731617521761e+03,4.927468877064e-03
1.143000000000e+01,3.652605032632e-03,9.648294480235e+03,4.885807356301e-03,4.317670839557e-03,9.776917799259e+03,4.918500376476e-03,3.652605032632e-03,9.648294480235e+03,4.885807356301e-03
1.144000000000e+01,3.552073311257e-03,9.447231037485e+03,4.785275634926e-03,4.225532703834e-03,9.592641527814e+03,4.826362240753e-03,3.552073311257e-03,9.447231037485e+03,4.785275634926e-03
